1843,Jan,-0.129948593
1843,Feb,0.183863964
1843,Mar,-0.548862792
1843,Apr,0.011471072
1843,May,-0.101902161
1843,Jun,-0.320426767
1843,Jul,-0.50736727
1843,Aug,-0.292247528
1843,Sep,0.133028315
1843,Oct,0.216724338
1843,Nov,-0.048012985
1843,Dec,0.181561457
1844,Jan,0.522105988
1844,Feb,0.305843957
1844,Mar,0.028699454
1844,Apr,-0.734992011
1844,May,-0.140557524
1844,Jun,0.179914371
1844,Jul,-1.24718275
1844,Aug,-0.935266633
1844,Sep,0.219148823
1844,Oct,-0.211791886
1844,Nov,-0.08135344
1844,Dec,0.252517776
1845,Jan,0.477172119
1845,Feb,0.745006566
1845,Mar,0.324324103
1845,Apr,-0.501992564
1845,May,-0.692392928
1845,Jun,-2.294565309
1845,Jul,-0.072394487
1845,Aug,-0.264041733
1845,Sep,-0.435869484
1845,Oct,-0.43327155
1845,Nov,0.354268194
